Income,Debt,Credit_History_Years,Employment_Status,Loan_Amount,Age,Marital_Status,Credit_Status
12925,11988,5,Unemployed,6142,42,Divorced,Good
38046,17343,10,Unemployed,9888,45,Married,Good
58656,10008,8,Self-Employed,10414,22,Widowed,Bad
46954,16508,7,Student,8416,38,Widowed,Bad
55567,18830,7,Student,11212,35,Widowed,Bad
40940,21134,6,Student,5960,64,Single,Bad
51298,14499,21,Self-Employed,9020,23,Married,Bad
47664,13981,20,Unemployed,7740,46,Widowed,Bad
67516,10610,3,Student,9029,36,Single,Good
53816,10865,19,Student,14341,50,Single,Good
55064,13867,22,Employed,14399,18,Single,Good
43821,16836,15,Student,13811,62,Married,Bad
42685,19567,4,Unemployed,8613,20,Single,Bad
43511,10984,12,Unemployed,12722,59,Married,Bad
55916,22463,6,Employed,10337,38,Divorced,Bad
43685,13644,19,Student,10136,52,Single,Bad
54346,14893,4,Student,9767,58,Widowed,Bad
81131,11263,15,Student,15275,57,Single,Bad
63066,2878,9,Self-Employed,14097,20,Divorced,Bad
45109,19420,5,Student,12234,42,Divorced,Bad
68018,18684,13,Unemployed,9489,62,Single,Good
43878,13593,23,Unemployed,10118,55,Divorced,Good
19428,15334,18,Self-Employed,11591,62,Married,Good
34878,17579,5,Self-Employed,8435,37,Married,Bad
21938,7187,16,Student,12814,69,Single,Bad
44727,12354,19,Employed,7236,61,Married,Good
50276,18971,14,Self-Employed,11175,62,Married,Bad
75146,8728,16,Self-Employed,3130,51,Widowed,Bad
54903,16467,15,Student,8348,38,Single,Bad
46713,8217,22,Student,16233,65,Divorced,Good
62441,17332,4,Self-Employed,13108,40,Single,Good
16832,14821,7,Employed,14606,23,Married,Bad
53534,6924,16,Self-Employed,7998,68,Widowed,Bad
61562,20823,24,Student,10311,30,Single,Bad
27821,11327,22,Student,13845,66,Single,Bad
67156,10948,21,Self-Employed,11899,40,Married,Good
55077,16002,22,Employed,11525,26,Married,Bad
43770,20743,21,Self-Employed,14891,34,Single,Bad
59491,9920,8,Self-Employed,6878,19,Married,Good
84060,15308,17,Student,9447,36,Married,Bad
52727,17144,16,Employed,4737,36,Married,Good
53723,18465,23,Unemployed,6714,24,Married,Bad
43109,15882,10,Employed,13222,59,Married,Bad
37252,13164,10,Self-Employed,7247,59,Widowed,Bad
62455,10862,2,Self-Employed,12206,37,Married,Good
37158,15430,9,Self-Employed,14975,26,Divorced,Bad
51073,9639,17,Employed,9466,34,Single,Bad
42835,393,11,Student,11559,44,Widowed,Good
57184,17182,10,Self-Employed,12229,64,Widowed,Good
55004,19519,22,Self-Employed,6335,19,Married,Bad
65563,3185,17,Employed,8150,53,Single,Bad
42349,9951,4,Unemployed,6989,36,Divorced,Bad
45951,18095,16,Unemployed,8389,34,Married,Good
35318,25287,20,Student,12148,22,Single,Bad
43335,15103,15,Student,8214,56,Married,Bad
55659,11359,21,Self-Employed,9894,35,Married,Good
61354,14085,5,Employed,6872,24,Married,Good
36167,21874,6,Self-Employed,13679,34,Married,Bad
63044,11770,17,Student,8364,56,Married,Bad
70334,11004,1,Employed,14568,53,Married,Good
56201,12586,19,Employed,10182,57,Married,Bad
78151,10233,4,Student,5779,62,Divorced,Bad
38393,15613,17,Unemployed,9486,21,Widowed,Good
31330,23123,9,Unemployed,6811,55,Divorced,Good
23319,16615,24,Employed,11768,42,Married,Good
72440,13738,2,Self-Employed,9215,22,Married,Bad
59815,13540,8,Unemployed,10489,47,Divorced,Bad
49166,7184,15,Self-Employed,8891,29,Divorced,Good
54199,19415,7,Unemployed,8333,21,Widowed,Bad
33117,14610,6,Unemployed,7079,41,Divorced,Bad
86686,14097,1,Self-Employed,12508,46,Widowed,Good
51938,30965,15,Student,9480,26,Married,Bad
51640,16493,23,Unemployed,9055,21,Single,Good
60886,11241,7,Unemployed,9405,68,Single,Good
57215,12868,17,Self-Employed,7963,41,Single,Bad
53358,20742,2,Student,9065,31,Single,Good
38142,15566,9,Unemployed,10616,22,Married,Good
57072,7808,9,Unemployed,6897,35,Single,Good
78230,19596,13,Student,7331,59,Divorced,Good
70181,11659,6,Unemployed,14134,36,Divorced,Good
73897,24366,6,Student,8911,29,Single,Good
42331,20400,20,Student,8345,35,Divorced,Bad
35155,12763,20,Self-Employed,5968,34,Widowed,Good
48113,21405,21,Employed,12552,47,Married,Bad
50835,15339,3,Student,6832,41,Single,Bad
66412,19263,17,Self-Employed,9954,28,Single,Bad
24613,17423,17,Employed,4875,52,Married,Bad
72943,10768,12,Unemployed,12454,40,Divorced,Good
47629,11782,16,Employed,13530,34,Married,Bad
43596,20149,15,Student,11453,18,Married,Bad
34818,13326,13,Student,5396,32,Divorced,Good
25177,12981,23,Student,12516,49,Married,Good
62347,10224,1,Student,7517,26,Divorced,Good
51099,17117,17,Student,6487,32,Divorced,Good
30650,25312,3,Self-Employed,8849,45,Married,Bad
30573,9662,15,Student,8789,41,Widowed,Good
44963,15121,4,Self-Employed,8484,52,Divorced,Good
75035,22061,4,Unemployed,13821,39,Married,Bad
46106,14601,18,Student,16035,44,Divorced,Bad
27452,17261,17,Student,5892,36,Widowed,Bad
46313,9688,19,Employed,7933,62,Widowed,Bad
45909,17141,11,Unemployed,10428,29,Single,Good
9546,14064,20,Student,8833,37,Divorced,Good
49185,19928,3,Student,11198,18,Divorced,Bad
46535,20936,8,Unemployed,12747,38,Married,Good
60443,27947,14,Self-Employed,12248,66,Divorced,Good
77734,17898,1,Student,11829,62,Single,Bad
66898,16628,14,Employed,14977,18,Widowed,Good
45966,15971,2,Student,5233,27,Widowed,Good
33402,13234,23,Employed,14440,64,Single,Bad
88600,16692,4,Employed,8761,49,Divorced,Good
50888,13522,24,Student,12355,56,Divorced,Bad
50208,15842,19,Student,6911,39,Single,Bad
49638,21587,6,Employed,7274,35,Married,Bad
52971,9967,1,Unemployed,11986,65,Widowed,Bad
47834,20699,17,Unemployed,4213,63,Single,Bad
41395,21585,8,Student,12968,49,Single,Bad
41797,14409,19,Self-Employed,13779,44,Divorced,Bad
49508,4390,21,Unemployed,10533,45,Widowed,Bad
41848,11960,1,Student,10425,35,Divorced,Good
39307,21484,5,Unemployed,7499,56,Single,Good
51596,14885,16,Self-Employed,12023,66,Married,Good
46175,10003,6,Student,11042,46,Widowed,Good
72559,12476,8,Self-Employed,7235,35,Single,Good
10235,19203,13,Student,8825,61,Single,Bad
66372,17733,16,Self-Employed,9521,25,Married,Bad
68691,13805,3,Unemployed,8821,48,Single,Bad
18899,13165,19,Unemployed,5911,51,Single,Good
44859,13041,12,Self-Employed,12097,24,Widowed,Bad
44428,10387,16,Self-Employed,9269,53,Widowed,Bad
28887,23076,11,Self-Employed,10046,35,Widowed,Good
38332,13388,10,Student,8265,55,Divorced,Good
33341,21085,20,Unemployed,11425,26,Married,Bad
76284,22606,4,Student,10596,26,Widowed,Good
64035,19991,12,Unemployed,13638,63,Divorced,Bad
69073,12841,23,Employed,11441,25,Divorced,Good
60825,17018,2,Student,9391,68,Married,Good
33064,14879,24,Unemployed,7780,52,Married,Bad
42132,10481,22,Unemployed,12597,35,Single,Good
57340,16621,19,Student,9152,22,Divorced,Bad
31668,9104,5,Student,9484,31,Widowed,Good
60694,20938,8,Unemployed,9484,45,Married,Bad
46395,12676,7,Student,8795,47,Divorced,Good
44377,16005,14,Self-Employed,9536,21,Widowed,Good
60664,16416,24,Student,15778,56,Divorced,Bad
56663,13705,23,Student,6856,37,Married,Good
44585,17933,3,Student,7556,42,Single,Good
67389,12625,18,Unemployed,14152,45,Divorced,Good
33784,19356,16,Self-Employed,8875,29,Widowed,Bad
59239,8270,23,Employed,8648,19,Married,Good
58896,15631,19,Employed,13104,60,Single,Good
45356,24694,19,Self-Employed,5739,31,Widowed,Good
54891,9998,18,Self-Employed,12464,39,Widowed,Good
31233,11611,20,Self-Employed,10136,48,Widowed,Bad
63860,17569,16,Unemployed,11394,40,Divorced,Bad
47226,15897,8,Employed,11338,65,Married,Bad
42159,16753,1,Self-Employed,8116,37,Widowed,Bad
65735,17445,17,Unemployed,13153,55,Divorced,Bad
39434,18173,12,Employed,8349,21,Married,Bad
28873,20548,21,Student,11226,32,Married,Bad
26650,17049,11,Unemployed,13713,41,Divorced,Bad
59090,13793,5,Employed,14136,42,Divorced,Bad
30793,18362,12,Unemployed,9198,18,Widowed,Bad
76321,24499,17,Employed,11389,24,Married,Bad
18771,14336,6,Employed,8921,48,Single,Bad
75446,10127,1,Student,17511,29,Divorced,Good
53165,20535,5,Unemployed,12340,59,Married,Good
48549,14398,14,Self-Employed,10252,22,Married,Bad
41826,4136,5,Student,10937,61,Widowed,Bad
55987,19237,22,Student,11221,67,Single,Good
49435,12323,24,Employed,11310,59,Widowed,Good
66549,14547,1,Self-Employed,9280,55,Single,Good
51713,16659,18,Unemployed,8817,29,Single,Bad
52254,15952,16,Self-Employed,9544,56,Divorced,Good
44545,18547,9,Self-Employed,6580,35,Married,Bad
49145,12822,19,Self-Employed,12154,19,Married,Good
54617,17565,22,Self-Employed,7594,27,Married,Bad
24347,13702,5,Self-Employed,6820,32,Single,Good
29777,18694,2,Employed,9956,47,Married,Bad
61148,18076,15,Employed,9609,61,Divorced,Good
52562,10322,7,Student,10748,34,Single,Good
47240,20429,4,Employed,8295,21,Single,Bad
50276,12320,1,Student,8822,24,Single,Bad
55213,19040,13,Student,12076,58,Single,Bad
41903,16836,20,Unemployed,11893,48,Divorced,Bad
38325,24190,22,Self-Employed,11768,68,Married,Good
52937,13882,7,Employed,10101,56,Divorced,Bad
35324,13253,15,Unemployed,10506,51,Married,Good
56123,14902,23,Employed,10691,23,Divorced,Bad
24461,13484,14,Student,8031,67,Widowed,Good
65437,18999,23,Employed,14422,55,Widowed,Good
57088,6918,19,Self-Employed,13994,62,Widowed,Bad
53840,9731,22,Student,12382,68,Widowed,Good
64740,9660,24,Student,8722,51,Single,Good
74982,19751,20,Unemployed,11617,61,Single,Good
65215,23553,24,Self-Employed,12935,32,Divorced,Bad
22386,14477,18,Student,6330,31,Divorced,Bad
30806,14155,10,Self-Employed,15083,23,Widowed,Good
40627,15350,9,Employed,4781,67,Married,Good
50391,20809,8,Self-Employed,12113,54,Widowed,Bad
57764,10363,10,Student,14359,67,Divorced,Good
39113,16191,17,Unemployed,9660,49,Widowed,Good
52801,19875,2,Student,9548,20,Divorced,Good
38669,17505,6,Self-Employed,12002,20,Widowed,Good
40827,15947,5,Self-Employed,15555,39,Married,Bad
28900,20005,9,Student,9156,39,Widowed,Good
36151,1483,5,Self-Employed,7657,27,Married,Bad
29724,18389,18,Employed,8728,68,Married,Good
35361,11729,20,Student,5342,20,Divorced,Good
65804,5846,9,Unemployed,12693,29,Married,Good
35759,17556,17,Student,8457,46,Single,Good
89485,21868,17,Employed,9374,65,Single,Good
57399,14312,12,Employed,12728,34,Single,Good
52772,19764,7,Employed,8869,24,Divorced,Good
37124,23061,3,Employed,12277,30,Single,Good
60504,21574,10,Employed,6885,19,Divorced,Bad
41365,23199,2,Unemployed,12876,21,Divorced,Bad
51830,18710,3,Self-Employed,11025,27,Single,Bad
88401,15377,16,Employed,9734,56,Married,Bad
48559,6990,2,Employed,10392,41,Widowed,Good
67239,13769,24,Student,6139,34,Divorced,Bad
39452,10783,10,Unemployed,10324,69,Single,Good
49475,25854,6,Unemployed,9574,23,Divorced,Bad
76562,14120,22,Self-Employed,6221,36,Married,Bad
40595,15616,11,Unemployed,7986,22,Married,Good
77186,17757,23,Student,9612,49,Single,Good
60616,15218,7,Student,8178,27,Divorced,Bad
41562,23475,15,Self-Employed,2763,26,Widowed,Bad
59486,11886,6,Student,13229,44,Widowed,Bad
64588,15973,20,Employed,9573,30,Divorced,Good
59327,11287,9,Employed,3178,36,Divorced,Good
26446,8399,22,Student,16404,38,Divorced,Bad
39092,11941,20,Self-Employed,13724,41,Single,Bad
46287,14814,12,Unemployed,8953,55,Married,Good
48883,12853,19,Self-Employed,7472,21,Widowed,Good
59310,11537,20,Unemployed,11209,41,Single,Good
52665,7968,3,Student,10606,52,Divorced,Bad
29969,14584,15,Student,11626,20,Divorced,Good
55702,7476,2,Employed,7481,21,Married,Good
59158,18800,21,Unemployed,13293,54,Divorced,Good
58396,15412,2,Self-Employed,8579,57,Single,Bad
66211,7712,22,Student,12042,65,Single,Bad
62508,13453,3,Self-Employed,7609,52,Married,Bad
56887,11239,6,Employed,17944,48,Single,Good
48947,16595,15,Unemployed,12086,61,Widowed,Bad
25085,21702,10,Unemployed,18652,42,Single,Bad
56444,5624,9,Student,12482,57,Single,Bad
53115,15575,1,Unemployed,8315,30,Single,Bad
54073,14199,16,Student,12488,21,Widowed,Good
30848,18356,6,Employed,12701,63,Divorced,Bad
33784,16065,9,Unemployed,11119,31,Single,Bad
65797,11240,4,Student,11891,30,Married,Bad
49406,13404,2,Self-Employed,12285,44,Widowed,Bad
60222,11019,4,Student,7018,23,Married,Good
50424,20380,1,Unemployed,6805,34,Single,Good
50446,15106,19,Employed,7617,53,Married,Good
64074,24505,10,Unemployed,10382,57,Single,Good
42259,14696,21,Unemployed,9330,66,Widowed,Bad
51441,11457,15,Student,7073,52,Married,Bad
43065,7431,22,Self-Employed,12325,34,Married,Good
43482,5984,19,Unemployed,10849,58,Single,Bad
45362,7079,16,Self-Employed,10506,19,Single,Good
53332,16335,21,Student,9226,30,Divorced,Good
42818,17543,24,Self-Employed,8865,69,Single,Bad
68836,7094,22,Student,7476,19,Single,Bad
36580,19475,4,Employed,12801,69,Divorced,Bad
47196,12584,2,Self-Employed,7889,45,Single,Bad
43404,15733,13,Self-Employed,10628,60,Single,Good
71704,23061,1,Employed,14986,43,Divorced,Good
52948,19484,17,Self-Employed,9003,39,Widowed,Bad
65477,13657,13,Employed,12882,64,Widowed,Good
27716,10544,4,Unemployed,11706,60,Single,Good
54005,4240,7,Student,10934,20,Single,Bad
63344,11404,17,Employed,11291,52,Divorced,Bad
51234,13944,9,Self-Employed,9715,29,Divorced,Good
65982,10064,4,Employed,10104,41,Widowed,Bad
42240,14343,19,Self-Employed,8355,22,Married,Good
71140,15384,1,Unemployed,10124,37,Single,Bad
84483,13875,10,Employed,8244,56,Married,Good
44557,11749,4,Unemployed,13016,56,Married,Good
43317,15843,9,Student,4901,30,Divorced,Good
71800,17209,13,Self-Employed,11443,58,Single,Bad
73693,9548,14,Self-Employed,11009,62,Single,Bad
42157,22054,10,Unemployed,10738,29,Divorced,Bad
43697,14507,6,Student,13073,30,Married,Bad
45773,15094,16,Employed,9141,27,Divorced,Good
29833,18541,6,Employed,10766,50,Widowed,Bad
36220,16166,17,Self-Employed,4850,57,Single,Good
34937,19765,10,Unemployed,8754,33,Widowed,Bad
38483,16435,18,Unemployed,12567,62,Divorced,Good
49479,11937,22,Employed,5982,52,Single,Good
53513,16807,18,Student,10479,20,Widowed,Bad
73257,9281,3,Student,7967,22,Widowed,Good
35024,15542,20,Employed,9667,43,Married,Bad
64764,14833,21,Employed,8146,28,Single,Bad
46790,13959,15,Unemployed,6258,24,Widowed,Good
49258,14357,15,Student,11158,27,Widowed,Good
60122,5590,4,Employed,9851,59,Married,Good
33159,12256,9,Employed,11837,69,Widowed,Good
55736,15464,19,Self-Employed,12383,51,Widowed,Good
52496,15799,24,Employed,13675,20,Widowed,Bad
57386,9861,17,Employed,10400,25,Married,Bad
54337,21328,11,Student,13805,48,Widowed,Bad
86829,10669,9,Unemployed,7072,28,Widowed,Bad
40433,19847,10,Student,12726,62,Single,Bad
42035,17135,18,Unemployed,11378,24,Single,Bad
40652,11768,20,Self-Employed,10699,62,Married,Good
41667,23876,13,Employed,11334,19,Divorced,Good
40439,9031,8,Self-Employed,7117,23,Single,Bad
67835,19595,7,Unemployed,6409,58,Married,Bad
71307,20002,17,Student,15129,49,Widowed,Bad
41438,11646,21,Student,9493,37,Widowed,Bad
37514,21962,23,Self-Employed,9451,51,Married,Bad
57071,13749,15,Unemployed,6693,67,Widowed,Good
41716,16443,20,Self-Employed,5554,33,Widowed,Bad
59493,16301,15,Self-Employed,9735,42,Divorced,Bad
53043,14328,1,Employed,8975,29,Widowed,Bad
27263,19054,14,Self-Employed,10005,24,Single,Bad
73212,18967,5,Employed,10261,56,Widowed,Bad
76938,6257,11,Employed,17468,34,Married,Bad
40808,21521,16,Student,8984,62,Divorced,Bad
44184,6687,2,Employed,14739,28,Widowed,Good
54287,20162,8,Employed,14926,23,Married,Bad
55016,20633,11,Student,12260,40,Single,Good
59878,9545,18,Self-Employed,9294,44,Widowed,Good
80153,12945,3,Unemployed,5915,63,Divorced,Bad
47345,9471,1,Unemployed,11433,23,Widowed,Bad
38025,13925,11,Unemployed,13056,55,Married,Bad
29310,13459,16,Self-Employed,15243,19,Divorced,Bad
39036,18898,18,Employed,7150,39,Widowed,Bad
49503,21551,16,Unemployed,9269,37,Single,Bad
76918,21978,23,Self-Employed,7168,42,Divorced,Bad
42235,12189,10,Employed,8099,32,Single,Bad
53356,13953,18,Student,11993,66,Married,Bad
49753,6582,6,Unemployed,7962,46,Widowed,Good
67825,10970,19,Employed,7527,25,Single,Good
87903,19824,4,Unemployed,12390,54,Married,Bad
42036,23077,13,Unemployed,11352,66,Widowed,Good
42658,8828,24,Unemployed,11050,69,Married,Bad
65662,12037,14,Employed,8041,50,Single,Good
60228,14867,3,Self-Employed,13879,39,Married,Bad
77700,16400,10,Employed,10043,67,Divorced,Bad
58758,10951,6,Unemployed,17140,64,Widowed,Good
44610,17120,1,Employed,10483,22,Married,Bad
58859,12630,23,Student,2999,56,Single,Good
66630,14927,24,Self-Employed,2866,35,Widowed,Bad
62307,17731,14,Employed,11871,55,Divorced,Bad
57609,15032,8,Student,13901,54,Widowed,Bad
66000,12818,19,Self-Employed,7648,47,Divorced,Bad
67539,14451,14,Student,16302,68,Widowed,Good
70732,14558,10,Self-Employed,14988,48,Married,Good
59730,13149,17,Employed,10631,27,Married,Bad
47493,13706,9,Student,11618,32,Single,Good
52200,22993,6,Unemployed,12683,59,Divorced,Bad
68097,17804,11,Student,15669,65,Single,Good
37745,13522,7,Self-Employed,12046,61,Married,Bad
55530,18484,17,Employed,10563,35,Divorced,Bad
44099,13330,1,Self-Employed,12016,40,Single,Good
50431,20865,22,Student,11612,50,Single,Good
69176,16848,5,Student,12773,33,Single,Bad
52866,14463,9,Unemployed,5289,55,Single,Bad
50696,17238,18,Employed,10947,52,Single,Good
29602,7145,24,Employed,11381,51,Divorced,Good
61193,9366,21,Student,9781,45,Single,Good
59682,9030,2,Employed,12352,19,Divorced,Bad
82448,15714,11,Unemployed,15763,47,Single,Bad
45383,23662,6,Self-Employed,10414,30,Married,Bad
53287,26156,8,Employed,12075,58,Married,Bad
53740,18190,4,Student,14818,33,Single,Bad
73661,17504,18,Self-Employed,10484,22,Widowed,Bad
48570,5994,11,Self-Employed,7334,45,Married,Good
54185,12286,5,Unemployed,11847,56,Divorced,Good
59118,11061,15,Student,3395,62,Single,Bad
52799,11895,18,Employed,3104,37,Divorced,Bad
43303,14159,2,Student,10999,41,Widowed,Bad
52911,12639,22,Self-Employed,2965,44,Single,Good
66104,5103,11,Student,6054,47,Married,Bad
34602,18739,13,Employed,8859,62,Divorced,Bad
51994,9636,4,Employed,7835,44,Married,Good
39498,16196,22,Unemployed,9556,43,Married,Good
67925,25370,7,Employed,13338,24,Single,Bad
27152,10403,11,Employed,10715,59,Divorced,Good
41616,2348,22,Student,7482,64,Widowed,Good
55658,13569,24,Student,14063,55,Married,Bad
73482,20504,4,Self-Employed,5713,22,Single,Bad
49013,24791,15,Unemployed,10665,40,Single,Bad
41672,8852,1,Student,5379,45,Widowed,Bad
78217,17483,23,Employed,10756,51,Single,Bad
28279,12673,3,Self-Employed,9044,32,Married,Bad
17017,14470,14,Student,13246,49,Single,Bad
56600,28221,6,Unemployed,12162,43,Divorced,Bad
42469,7485,18,Unemployed,8238,65,Divorced,Good
34681,16268,1,Self-Employed,7663,48,Married,Bad
60625,17338,6,Self-Employed,9054,36,Divorced,Bad
53657,20428,6,Self-Employed,15626,26,Widowed,Bad
41538,15489,21,Self-Employed,14857,46,Single,Bad
30795,16540,16,Self-Employed,7095,68,Married,Good
63086,13041,5,Employed,12400,56,Widowed,Bad
59753,16345,17,Employed,4805,21,Single,Bad
48512,13284,10,Student,8657,20,Widowed,Bad
77699,18107,21,Unemployed,7217,46,Married,Good
33948,13151,18,Employed,13207,69,Married,Bad
27117,16885,7,Employed,6127,28,Widowed,Bad
39621,14853,3,Employed,11288,50,Single,Bad
49316,20630,13,Student,10002,55,Divorced,Good
53650,14743,15,Self-Employed,9473,28,Divorced,Bad
46381,6134,20,Student,15014,44,Widowed,Bad
55280,21309,19,Unemployed,15279,50,Married,Good
31226,10471,3,Unemployed,9566,38,Single,Bad
71656,11731,4,Unemployed,8962,56,Single,Good
48767,12021,5,Unemployed,5479,48,Married,Good
66759,21872,1,Employed,9987,55,Divorced,Good
55140,4321,4,Employed,15859,63,Single,Bad
56851,30688,12,Student,9613,19,Widowed,Bad
58546,20280,24,Self-Employed,12186,44,Divorced,Good
56715,16116,10,Unemployed,5807,53,Widowed,Good
59640,14725,23,Student,8695,28,Divorced,Bad
69937,16427,21,Employed,11387,64,Married,Bad
52947,17605,20,Employed,10317,35,Widowed,Bad
60635,18226,24,Self-Employed,12474,18,Widowed,Good
48653,17778,13,Self-Employed,8191,52,Married,Good
71601,15447,23,Self-Employed,4750,52,Widowed,Bad
39854,14013,14,Student,13366,48,Divorced,Good
77014,14243,23,Employed,7191,45,Single,Bad
49397,14025,5,Employed,11519,56,Single,Bad
28538,20668,4,Self-Employed,11352,18,Married,Bad
51921,17967,14,Unemployed,5008,42,Divorced,Good
39784,298,10,Self-Employed,13147,60,Widowed,Good
62609,18279,17,Student,8300,55,Widowed,Bad
40210,15973,10,Self-Employed,10165,37,Single,Bad
43307,14906,7,Self-Employed,8925,20,Widowed,Bad
21656,13057,16,Student,14867,68,Single,Bad
43215,20620,1,Self-Employed,14030,19,Married,Bad
13641,19737,17,Employed,4562,35,Widowed,Good
26241,11135,21,Unemployed,16776,61,Divorced,Good
61406,17035,9,Self-Employed,7965,27,Widowed,Bad
61787,10141,6,Student,16307,22,Single,Bad
56381,8101,19,Unemployed,9231,26,Married,Bad
35495,11866,13,Student,8977,19,Single,Bad
49284,19311,3,Unemployed,9258,51,Widowed,Good
49945,19765,7,Unemployed,8797,55,Single,Good
32624,17565,22,Self-Employed,17573,48,Single,Bad
72550,18625,9,Employed,9770,27,Married,Bad
63160,17580,22,Self-Employed,9093,67,Divorced,Good
46685,11792,5,Student,10231,29,Widowed,Bad
50403,17159,10,Student,7097,53,Married,Bad
53125,19002,23,Unemployed,14791,38,Divorced,Good
19373,18771,17,Unemployed,5586,66,Single,Good
46292,20944,12,Employed,8157,64,Divorced,Good
39770,18541,23,Self-Employed,12809,23,Single,Good
34975,16757,16,Student,10127,65,Single,Bad
45783,20350,3,Unemployed,11647,66,Married,Good
76965,14867,22,Employed,14599,20,Single,Good
59612,10590,9,Student,13011,27,Married,Good
41432,14184,15,Unemployed,10412,22,Divorced,Good
58588,11275,5,Student,16268,63,Divorced,Bad
